mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
spot\spot_triangulated.obj,neumann,54321,2330,0.366666675,-0.953333318,0.219999999,-0.385753453,-0.366666645,0.019086808,0.0564689413,0.408158869,128,35.0078125,0,0.00100000005,128,4481,4026,455,1
spot\spot_triangulated.obj,neumann,54321,2331,0.513333321,-0.953333318,0.219999999,-0.150327235,-0.219999999,0.0696727633,0.0781298205,0.781346381,128,37.8984375,0,0.00100000005,128,4851,4377,474,1
spot\spot_triangulated.obj,neumann,54321,2332,0.660000026,-0.953333318,0.219999999,-0.063957803,-0.0733332932,0.00937549025,0.0524410158,0.352007687,128,25.625,0,0.00100000005,128,3280,2912,368,1
spot\spot_triangulated.obj,neumann,54321,2333,0.806666672,-0.953333318,0.219999999,0.10193225,0.0733333528,0.0285988972,0.0489805304,0.307083815,128,19.671875,0,0.00100000005,128,2518,2233,285,1
spot\spot_triangulated.obj,neumann,54321,2334,0.953333318,-0.953333318,0.219999999,0.230461165,0.219999999,0.0104611665,0.0302600153,0.117205575,128,17.9375,0,0.00100000005,128,2296,2005,291,1
spot\spot_triangulated.obj,neumann,54321,2335,1.10000002,-0.953333318,0.219999999,0.366666704,0.366666704,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2336,-1.10000002,-0.806666672,0.219999999,-1.68666673,-1.68666673,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2337,-0.953333318,-0.806666672,0.219999999,-1.59135044,-1.53999996,0.0513504744,0.0355906077,0.162136495,128,29.421875,0,0.00100000005,128,3766,3376,390,1
spot\spot_triangulated.obj,neumann,54321,2338,-0.806666672,-0.806666672,0.219999999,-1.55515289,-1.39333332,0.161819577,0.0433245376,0.240258008,128,27.1328125,0,0.00100000005,128,3473,3123,350,1
spot\spot_triangulated.obj,neumann,54321,2339,-0.660000026,-0.806666672,0.219999999,-1.32036698,-1.24666667,0.0737003088,0.0656240284,0.551233649,128,37.2578125,0,0.00100000005,128,4769,4313,456,1
spot\spot_triangulated.obj,neumann,54321,2340,-0.513333321,-0.806666672,0.219999999,-1.36867332,-1.0999999,0.26867342,0.0595506243,0.453923464,128,43.53125,0,0.00100000005,128,5572,4985,587,1
spot\spot_triangulated.obj,neumann,54321,2341,-0.366666675,-0.806666672,0.219999999,-1.10150266,-0.953333378,0.148169279,0.0754046813,0.727790773,128,59.984375,0,0.00100000005,128,7678,6938,740,1
spot\spot_triangulated.obj,neumann,54321,2342,-0.219999999,-0.806666672,0.219999999,-1.03825283,-0.806666613,0.231586218,0.0663196594,0.562982023,128,73.2578125,0,0.00100000005,128,9377,8383,994,1
spot\spot_triangulated.obj,neumann,54321,2343,-0.0733333305,-0.806666672,0.219999999,-0.951428771,-0.659999967,0.291428804,0.0726907849,0.676345646,128,76.9921875,0,0.00100000005,128,9855,8876,979,1
spot\spot_triangulated.obj,neumann,54321,2344,0.0733333305,-0.806666672,0.219999999,-0.757951319,-0.513333321,0.244617999,0.0781922787,0.782596171,128,78.6875,0,0.00100000005,128,10072,8983,1089,1
spot\spot_triangulated.obj,neumann,54321,2345,0.219999999,-0.806666672,0.219999999,-0.695576847,-0.366666704,0.328910142,0.0841631442,0.90667969,128,70.125,0,0.00100000005,128,8976,8026,950,1
spot\spot_triangulated.obj,neumann,54321,2346,0.366666675,-0.806666672,0.219999999,-0.0731744766,-0.219999999,0.146825522,0.0854878947,0.935447097,128,65.75,0,0.00100000005,128,8416,7574,842,1
spot\spot_triangulated.obj,neumann,54321,2347,0.513333321,-0.806666672,0.219999999,-0.0373474546,-0.0733333528,0.0359858982,0.0804088265,0.827594161,128,49.2578125,0,0.00100000005,128,6305,5665,640,1
spot\spot_triangulated.obj,neumann,54321,2348,0.660000026,-0.806666672,0.219999999,-0.0167668834,0.0733333528,0.0901002362,0.072446771,0.671812415,128,41.765625,0,0.00100000005,128,5346,4803,543,1
spot\spot_triangulated.obj,neumann,54321,2349,0.806666672,-0.806666672,0.219999999,0.181520388,0.219999999,0.0384796113,0.0706905946,0.639636517,128,30.9765625,0,0.00100000005,128,3965,3538,427,1
spot\spot_triangulated.obj,neumann,54321,2350,0.953333318,-0.806666672,0.219999999,0.3599419,0.366666645,0.00672474504,0.0457394719,0.267788708,128,24.734375,0,0.00100000005,128,3166,2842,324,1
spot\spot_triangulated.obj,neumann,54321,2351,1.10000002,-0.806666672,0.219999999,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2352,-1.10000002,-0.660000026,0.219999999,-1.53999996,-1.53999996,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2353,-0.953333318,-0.660000026,0.219999999,-1.46951759,-1.39333332,0.0761842728,0.0382475927,0.187248409,128,23.3359375,0,0.00100000005,128,2987,2715,272,1
spot\spot_triangulated.obj,neumann,54321,2354,-0.806666672,-0.660000026,0.219999999,-1.38148308,-1.24666667,0.134816408,0.0574135818,0.421928853,128,37.5703125,0,0.00100000005,128,4809,4372,437,1
spot\spot_triangulated.obj,neumann,54321,2355,-0.660000026,-0.660000026,0.219999999,-1.28372419,-1.10000002,0.183724165,0.070791319,0.641460538,128,47.0546875,0,0.00100000005,128,6023,5449,574,1
spot\spot_triangulated.obj,neumann,54321,2356,-0.513333321,-0.660000026,0.219999999,-1.26257718,-0.953333378,0.309243798,0.053281188,0.363377273,128,63.5234375,0,0.00100000005,128,8131,7280,851,1
spot\spot_triangulated.obj,neumann,54321,2357,-0.366666675,-0.660000026,0.219999999,-1.17976511,-0.806666613,0.373098493,0.0736172199,0.693695307,128,80.9453125,0,0.00100000005,128,10361,9318,1043,1
spot\spot_triangulated.obj,neumann,54321,2358,-0.219999999,-0.660000026,0.219999999,-0.989330232,-0.659999967,0.329330266,0.0834105536,0.890537024,128,110.039062,0,0.00100000005,128,14085,12564,1521,1
spot\spot_triangulated.obj,neumann,54321,2359,-0.0733333305,-0.660000026,0.219999999,-0.901989341,-0.513333321,0.38865602,0.076893568,0.756815493,128,91.2734375,0,0.00100000005,128,11683,10507,1176,1
spot\spot_triangulated.obj,neumann,54321,2360,0.0733333305,-0.660000026,0.219999999,-0.825579941,-0.366666704,0.458913237,0.0929714963,1.10639358,128,111.828125,0,0.00100000005,128,14314,12724,1590,1
spot\spot_triangulated.obj,neumann,54321,2361,0.219999999,-0.660000026,0.219999999,-0.331451029,-0.220000029,0.111451,0.0995878503,1.26947081,128,106.828125,0,0.00100000005,128,13674,12215,1459,1
spot\spot_triangulated.obj,neumann,54321,2362,0.366666675,-0.660000026,0.219999999,0.0315282121,-0.0733333528,0.104861565,0.097888276,1.22651064,128,61,0,0.00100000005,128,7808,6977,831,1
spot\spot_triangulated.obj,neumann,54321,2363,0.513333321,-0.660000026,0.219999999,0.168178067,0.0733332932,0.0948447734,0.0854519084,0.934659719,128,60.75,0,0.00100000005,128,7776,6962,814,1
spot\spot_triangulated.obj,neumann,54321,2364,0.660000026,-0.660000026,0.219999999,0.212708533,0.219999999,0.007291466,0.0984068438,1.2395401,128,61.3046875,0,0.00100000005,128,7847,7026,821,1
spot\spot_triangulated.obj,neumann,54321,2365,0.806666672,-0.660000026,0.219999999,0.472763777,0.366666645,0.106097132,0.0829880983,0.881539106,128,46.3359375,0,0.00100000005,128,5931,5272,659,1
spot\spot_triangulated.obj,neumann,54321,2366,0.953333318,-0.660000026,0.219999999,0.458326966,0.513333321,0.055006355,0.0583383553,0.43563056,128,27.703125,0,0.00100000005,128,3546,3214,332,1
spot\spot_triangulated.obj,neumann,54321,2367,1.10000002,-0.660000026,0.219999999,0.659999967,0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2368,-1.10000002,-0.513333321,0.219999999,-1.39333332,-1.39333332,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2369,-0.953333318,-0.513333321,0.219999999,-1.34706759,-1.24666667,0.100400925,0.0465090051,0.276875198,128,27.171875,0,0.00100000005,128,3478,3135,343,1
spot\spot_triangulated.obj,neumann,54321,2370,-0.806666672,-0.513333321,0.219999999,-1.26827216,-1.0999999,0.168272257,0.0678762347,0.589719415,128,47.09375,0,0.00100000005,128,6028,5413,615,1
spot\spot_triangulated.obj,neumann,54321,2371,-0.660000026,-0.513333321,0.219999999,-1.176283,-0.953333378,0.222949624,0.088729389,1.00773168,128,67.75,0,0.00100000005,128,8672,7780,892,1
spot\spot_triangulated.obj,neumann,54321,2372,-0.513333321,-0.513333321,0.219999999,-1.26652253,-0.806666613,0.459855914,0.0697709471,0.623102069,128,73.734375,0,0.00100000005,128,9438,8462,976,1
spot\spot_triangulated.obj,neumann,54321,2373,-0.366666675,-0.513333321,0.219999999,-1.3580693,-0.659999967,0.698069334,0.0813989192,0.848100364,128,106.375,0,0.00100000005,128,13616,12213,1403,1
spot\spot_triangulated.obj,neumann,54321,2374,-0.219999999,-0.513333321,0.219999999,-1.07267332,-0.513333321,0.55934,0.0788803324,0.796429694,128,130.601562,0,0.00100000005,128,16717,14807,1910,1
spot\spot_triangulated.obj,neumann,54321,2375,-0.0733333305,-0.513333321,0.219999999,-1.18744111,-0.366666645,0.820774436,0.0939414278,1.12959909,128,164.09375,0,0.00100000005,128,21004,18702,2302,1
spot\spot_triangulated.obj,neumann,54321,2376,0.0733333305,-0.513333321,0.219999999,-0.996634543,-0.219999999,0.776634574,0.0823091641,0.867174268,128,138.117188,0,0.00100000005,128,17679,15690,1989,1
spot\spot_triangulated.obj,neumann,54321,2377,0.219999999,-0.513333321,0.219999999,-0.20148693,-0.073333323,0.128153607,0.105272777,1.41854179,128,126.648438,0,0.00100000005,128,16211,14353,1858,1
spot\spot_triangulated.obj,neumann,54321,2378,0.366666675,-0.513333321,0.219999999,0.22052972,0.0733333528,0.147196367,0.103086025,1.36022127,128,97.9765625,0,0.00100000005,128,12541,11252,1289,1
spot\spot_triangulated.obj,neumann,54321,2379,0.513333321,-0.513333321,0.219999999,0.378163397,0.219999999,0.158163399,0.109224729,1.52704525,128,84.40625,0,0.00100000005,128,10804,9703,1101,1
spot\spot_triangulated.obj,neumann,54321,2380,0.660000026,-0.513333321,0.219999999,0.57616502,0.366666704,0.209498316,0.0761986226,0.743197441,128,52.59375,0,0.00100000005,128,6732,6038,694,1
spot\spot_triangulated.obj,neumann,54321,2381,0.806666672,-0.513333321,0.219999999,0.577389359,0.513333321,0.0640560389,0.0769811869,0.758541226,128,36.3984375,0,0.00100000005,128,4659,4157,502,1
spot\spot_triangulated.obj,neumann,54321,2382,0.953333318,-0.513333321,0.219999999,0.694325507,0.659999967,0.0343255401,0.0468160659,0.280543238,128,28.71875,0,0.00100000005,128,3676,3282,394,1
spot\spot_triangulated.obj,neumann,54321,2383,1.10000002,-0.513333321,0.219999999,0.806666732,0.806666732,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2384,-1.10000002,-0.366666675,0.219999999,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2385,-0.953333318,-0.366666675,0.219999999,-1.17753875,-1.0999999,0.0775388479,0.0493957214,0.312311977,128,26.046875,0,0.00100000005,128,3334,3019,315,1
spot\spot_triangulated.obj,neumann,54321,2386,-0.806666672,-0.366666675,0.219999999,-1.165277,-0.953333378,0.211943626,0.0691605881,0.612247944,128,41.390625,0,0.00100000005,128,5298,4770,528,1
spot\spot_triangulated.obj,neumann,54321,2387,-0.660000026,-0.366666675,0.219999999,-1.0702244,-0.806666613,0.263557792,0.0728720576,0.679723084,128,54.3984375,0,0.00100000005,128,6963,6297,666,1
spot\spot_triangulated.obj,neumann,54321,2388,-0.513333321,-0.366666675,0.219999999,-1.31549919,-0.659999967,0.65549922,0.078257449,0.783901274,128,79.4296875,0,0.00100000005,128,10167,9043,1124,1
spot\spot_triangulated.obj,neumann,54321,2389,-0.366666675,-0.366666675,0.219999999,-1.20318472,-0.513333321,0.689851403,0.0910987183,1.06226897,128,103.710938,0,0.00100000005,128,13275,11875,1400,1
spot\spot_triangulated.obj,neumann,54321,2390,-0.219999999,-0.366666675,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2391,-0.0733333305,-0.366666675,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2392,0.0733333305,-0.366666675,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2393,0.219999999,-0.366666675,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2394,0.366666675,-0.366666675,0.219999999,0.759839058,0.219999999,0.539839029,0.0828721076,0.8790766,128,92.53125,0,0.00100000005,128,11844,10569,1275,1
spot\spot_triangulated.obj,neumann,54321,2395,0.513333321,-0.366666675,0.219999999,0.72009474,0.366666645,0.353428096,0.105253927,1.41803384,128,80.890625,0,0.00100000005,128,10354,9304,1050,1
spot\spot_triangulated.obj,neumann,54321,2396,0.660000026,-0.366666675,0.219999999,0.79043442,0.513333321,0.277101099,0.0882666558,0.997248411,128,60.9609375,0,0.00100000005,128,7803,7006,797,1
spot\spot_triangulated.obj,neumann,54321,2397,0.806666672,-0.366666675,0.219999999,0.903233469,0.659999967,0.243233502,0.0832851008,0.887860239,128,42.703125,0,0.00100000005,128,5466,4886,580,1
spot\spot_triangulated.obj,neumann,54321,2398,0.953333318,-0.366666675,0.219999999,0.88464731,0.806666613,0.0779806972,0.0531497933,0.361587256,128,25.140625,0,0.00100000005,128,3218,2858,360,1
spot\spot_triangulated.obj,neumann,54321,2399,1.10000002,-0.366666675,0.219999999,0.953333378,0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2400,-1.10000002,-0.219999999,0.219999999,-1.10000002,-1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2401,-0.953333318,-0.219999999,0.219999999,-0.977754712,-0.953333259,0.0244214535,0.067418091,0.58178544,128,30.828125,0,0.00100000005,128,3946,3550,396,1
spot\spot_triangulated.obj,neumann,54321,2402,-0.806666672,-0.219999999,0.219999999,-0.974741578,-0.806666613,0.168074965,0.0739117339,0.699256897,128,55.28125,0,0.00100000005,128,7076,6354,722,1
spot\spot_triangulated.obj,neumann,54321,2403,-0.660000026,-0.219999999,0.219999999,-0.985661685,-0.659999967,0.325661719,0.0826802701,0.875011444,128,67.546875,0,0.00100000005,128,8646,7777,869,1
spot\spot_triangulated.obj,neumann,54321,2404,-0.513333321,-0.219999999,0.219999999,-1.05333817,-0.513333321,0.540004849,0.0879579633,0.990285277,128,77.96875,0,0.00100000005,128,9980,8952,1028,1
spot\spot_triangulated.obj,neumann,54321,2405,-0.366666675,-0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2406,-0.219999999,-0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2407,-0.0733333305,-0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2408,0.0733333305,-0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2409,0.219999999,-0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2410,0.366666675,-0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2411,0.513333321,-0.219999999,0.219999999,0.785297692,0.513333321,0.271964371,0.111770131,1.5990479,128,100.359375,0,0.00100000005,128,12846,11591,1255,1
spot\spot_triangulated.obj,neumann,54321,2412,0.660000026,-0.219999999,0.219999999,0.878351748,0.660000026,0.218351722,0.0992485508,1.26083529,128,61.265625,0,0.00100000005,128,7842,7035,807,1
spot\spot_triangulated.obj,neumann,54321,2413,0.806666672,-0.219999999,0.219999999,1.01878965,0.806666732,0.212122917,0.0642865971,0.528994143,128,42.0390625,0,0.00100000005,128,5381,4854,527,1
spot\spot_triangulated.obj,neumann,54321,2414,0.953333318,-0.219999999,0.219999999,0.940954208,0.953333378,0.0123791695,0.0677837953,0.588114262,128,34.765625,0,0.00100000005,128,4450,3928,522,1
spot\spot_triangulated.obj,neumann,54321,2415,1.10000002,-0.219999999,0.219999999,1.10000002,1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2416,-1.10000002,-0.0733333305,0.219999999,-0.953333378,-0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2417,-0.953333318,-0.0733333305,0.219999999,-0.901389301,-0.806666613,0.0947226882,0.0593043566,0.450176835,128,30.1171875,0,0.00100000005,128,3855,3465,390,1
spot\spot_triangulated.obj,neumann,54321,2418,-0.806666672,-0.0733333305,0.219999999,-0.823547781,-0.659999967,0.163547814,0.08201278,0.860940337,128,47,0,0.00100000005,128,6016,5353,663,1
spot\spot_triangulated.obj,neumann,54321,2419,-0.660000026,-0.0733333305,0.219999999,-0.78489536,-0.513333321,0.27156204,0.0977947786,1.22416866,128,69.328125,0,0.00100000005,128,8874,7926,948,1
spot\spot_triangulated.obj,neumann,54321,2420,-0.513333321,-0.0733333305,0.219999999,-1.06475389,-0.366666645,0.698087215,0.0938604027,1.12765133,128,90.8671875,0,0.00100000005,128,11631,10454,1177,1
spot\spot_triangulated.obj,neumann,54321,2421,-0.366666675,-0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2422,-0.219999999,-0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2423,-0.0733333305,-0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2424,0.0733333305,-0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2425,0.219999999,-0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2426,0.366666675,-0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2427,0.513333321,-0.0733333305,0.219999999,1.15706909,0.659999967,0.49706912,0.103247546,1.36448717,128,86.0859375,0,0.00100000005,128,11019,9904,1115,1
spot\spot_triangulated.obj,neumann,54321,2428,0.660000026,-0.0733333305,0.219999999,1.17485297,0.806666732,0.368186235,0.0908295885,1.05600178,128,52.171875,0,0.00100000005,128,6678,6069,609,1
spot\spot_triangulated.obj,neumann,54321,2429,0.806666672,-0.0733333305,0.219999999,1.07076108,0.953333378,0.117427707,0.0829920545,0.881623149,128,54.46875,0,0.00100000005,128,6972,6287,685,1
spot\spot_triangulated.obj,neumann,54321,2430,0.953333318,-0.0733333305,0.219999999,1.09063959,1.10000002,0.00936043262,0.0570344403,0.416374713,128,35.2578125,0,0.00100000005,128,4513,4078,435,1
spot\spot_triangulated.obj,neumann,54321,2431,1.10000002,-0.0733333305,0.219999999,1.24666667,1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2432,-1.10000002,0.0733333305,0.219999999,-0.806666613,-0.806666613,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2433,-0.953333318,0.0733333305,0.219999999,-0.703178465,-0.659999967,0.0431784987,0.0544724949,0.379808336,128,29.0859375,0,0.00100000005,128,3723,3363,360,1
spot\spot_triangulated.obj,neumann,54321,2434,-0.806666672,0.0733333305,0.219999999,-0.675902128,-0.513333321,0.162568808,0.0881698653,0.995062411,128,47.765625,0,0.00100000005,128,6114,5503,611,1
spot\spot_triangulated.obj,neumann,54321,2435,-0.660000026,0.0733333305,0.219999999,-0.711744666,-0.366666704,0.345077962,0.102193594,1.33677185,128,79.0703125,0,0.00100000005,128,10121,9029,1092,1
spot\spot_triangulated.obj,neumann,54321,2436,-0.513333321,0.0733333305,0.219999999,-0.637594163,-0.219999999,0.417594165,0.118297406,1.7912674,128,87.7109375,0,0.00100000005,128,11227,10007,1220,1
spot\spot_triangulated.obj,neumann,54321,2437,-0.366666675,0.0733333305,0.219999999,-0.434547335,-0.0733333528,0.361213982,0.121304266,1.88348484,128,111.507812,0,0.00100000005,128,14273,12701,1572,1
spot\spot_triangulated.obj,neumann,54321,2438,-0.219999999,0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2439,-0.0733333305,0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2440,0.0733333305,0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2441,0.219999999,0.0733333305,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2442,0.366666675,0.0733333305,0.219999999,1.70066321,0.659999967,1.04066324,0.0921007767,1.08576679,128,99.7890625,0,0.00100000005,128,12773,11404,1369,1
spot\spot_triangulated.obj,neumann,54321,2443,0.513333321,0.0733333305,0.219999999,1.33052146,0.806666613,0.523854852,0.101015814,1.30613697,128,76.8828125,0,0.00100000005,128,9841,8844,997,1
spot\spot_triangulated.obj,neumann,54321,2444,0.660000026,0.0733333305,0.219999999,1.4126091,0.953333378,0.459275723,0.0890877172,1.0158875,128,61.6875,0,0.00100000005,128,7896,7128,768,1
spot\spot_triangulated.obj,neumann,54321,2445,0.806666672,0.0733333305,0.219999999,1.3515538,1.10000002,0.251553774,0.0748231784,0.716609001,128,50.0546875,0,0.00100000005,128,6407,5758,649,1
spot\spot_triangulated.obj,neumann,54321,2446,0.953333318,0.0733333305,0.219999999,1.40530431,1.24666667,0.158637643,0.0510573462,0.333677113,128,32.3984375,0,0.00100000005,128,4147,3705,442,1
spot\spot_triangulated.obj,neumann,54321,2447,1.10000002,0.0733333305,0.219999999,1.39333344,1.39333344,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2448,-1.10000002,0.219999999,0.219999999,-0.659999967,-0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2449,-0.953333318,0.219999999,0.219999999,-0.495735317,-0.513333321,0.0175980031,0.0693712085,0.615982652,128,31.1796875,0,0.00100000005,128,3991,3555,436,1
spot\spot_triangulated.obj,neumann,54321,2450,-0.806666672,0.219999999,0.219999999,-0.359887302,-0.366666704,0.00677940249,0.0911833867,1.06424451,128,55.765625,0,0.00100000005,128,7138,6390,748,1
spot\spot_triangulated.obj,neumann,54321,2451,-0.660000026,0.219999999,0.219999999,-0.283943027,-0.220000029,0.0639429986,0.0988307595,1.25024247,128,49.6640625,0,0.00100000005,128,6357,5766,591,1
spot\spot_triangulated.obj,neumann,54321,2452,-0.513333321,0.219999999,0.219999999,-0.349431604,-0.073333323,0.276098281,0.121592082,1.89243317,128,89.8359375,0,0.00100000005,128,11499,10326,1173,1
spot\spot_triangulated.obj,neumann,54321,2453,-0.366666675,0.219999999,0.219999999,-0.132202372,0.073333323,0.205535695,0.11641185,1.73461986,128,98.3984375,0,0.00100000005,128,12595,11349,1246,1
spot\spot_triangulated.obj,neumann,54321,2454,-0.219999999,0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2455,-0.0733333305,0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2456,0.0733333305,0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2457,0.219999999,0.219999999,0.219999999,,,,,,,,,0.00100000005,128,,,0
spot\spot_triangulated.obj,neumann,54321,2458,0.366666675,0.219999999,0.219999999,1.70076585,0.806666732,0.894099116,0.0970691368,1.20606935,128,90.4375,0,0.00100000005,128,11576,10368,1208,1
spot\spot_triangulated.obj,neumann,54321,2459,0.513333321,0.219999999,0.219999999,1.37501454,0.953333378,0.421681166,0.0948759913,1.15218616,128,79.4609375,0,0.00100000005,128,10171,9135,1036,1
spot\spot_triangulated.obj,neumann,54321,2460,0.660000026,0.219999999,0.219999999,1.32293284,1.10000002,0.222932816,0.0947620273,1.14941978,128,56.4296875,0,0.00100000005,128,7223,6500,723,1
spot\spot_triangulated.obj,neumann,54321,2461,0.806666672,0.219999999,0.219999999,1.3928802,1.24666667,0.146213531,0.0697909072,0.623458683,128,40.625,0,0.00100000005,128,5200,4716,484,1
spot\spot_triangulated.obj,neumann,54321,2462,0.953333318,0.219999999,0.219999999,1.52616596,1.39333332,0.132832646,0.0502213463,0.322839499,128,29.9921875,0,0.00100000005,128,3839,3487,352,1
spot\spot_triangulated.obj,neumann,54321,2463,1.10000002,0.219999999,0.219999999,1.54000008,1.54000008,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2464,-1.10000002,0.366666675,0.219999999,-0.513333321,-0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,2465,-0.953333318,0.366666675,0.219999999,-0.479003638,-0.366666645,0.112336993,0.0595238134,0.453514814,128,29.375,0,0.00100000005,128,3760,3347,413,1
spot\spot_triangulated.obj,neumann,54321,2466,-0.806666672,0.366666675,0.219999999,-0.417869151,-0.219999999,0.197869152,0.0828936994,0.879534721,128,42.90625,0,0.00100000005,128,5492,4925,567,1
spot\spot_triangulated.obj,neumann,54321,2467,-0.660000026,0.366666675,0.219999999,-0.44119367,-0.0733333528,0.367860317,0.103956804,1.38329828,128,52.7109375,0,0.00100000005,128,6747,6117,630,1
spot\spot_triangulated.obj,neumann,54321,2468,-0.513333321,0.366666675,0.219999999,-0.131804749,0.0733333528,0.205138102,0.105415277,1.42238474,128,67.6015625,0,0.00100000005,128,8653,7762,891,1
spot\spot_triangulated.obj,neumann,54321,2469,-0.366666675,0.366666675,0.219999999,0.263849735,0.219999999,0.0438497365,0.115551025,1.70906115,128,85.578125,0,0.00100000005,128,10954,9853,1101,1
spot\spot_triangulated.obj,neumann,54321,2470,-0.219999999,0.366666675,0.219999999,0.632183433,0.366666675,0.265516758,0.13119255,2.20307016,128,99.921875,0,0.00100000005,128,12790,11446,1344,1
spot\spot_triangulated.obj,neumann,54321,2471,-0.0733333305,0.366666675,0.219999999,1.03866637,0.513333321,0.525333047,0.120839626,1.86908352,128,107.90625,0,0.00100000005,128,13812,12376,1436,1
spot\spot_triangulated.obj,neumann,54321,2472,0.0733333305,0.366666675,0.219999999,1.53367114,0.659999967,0.873671174,0.100610495,1.29567635,128,104.992188,0,0.00100000005,128,13439,11997,1442,1
spot\spot_triangulated.obj,neumann,54321,2473,0.219999999,0.366666675,0.219999999,1.57201803,0.806666732,0.765351295,0.104994789,1.41105986,128,103.578125,0,0.00100000005,128,13258,11842,1416,1
spot\spot_triangulated.obj,neumann,54321,2474,0.366666675,0.366666675,0.219999999,1.66281104,0.953333378,0.709477663,0.080139704,0.822063625,128,82.71875,0,0.00100000005,128,10588,9472,1116,1
